0.000000	5.000000	1.441272	1.370000
3.000000	6.000000	1.423092	1.370000
3.000000	8.000000	1.378373	1.370000
3.000000	11.000000	1.423092	1.370000
5.000000	6.000000	1.508114	1.370000
5.000000	7.000000	1.481733	1.370000
5.000000	8.000000	1.505704	1.370000
5.000000	9.000000	1.473336	1.370000
5.000000	10.000000	1.455086	1.370000
5.000000	11.000000	1.508114	1.370000
12.000000	21.000000	1.381097	1.370000
13.000000	21.000000	1.396241	1.370000
13.000000	23.000000	1.394099	1.370000
16.000000	20.000000	1.370300	1.370000
16.000000	21.000000	1.404393	1.370000
17.000000	21.000000	1.383605	1.370000
24.000000	31.000000	1.405477	1.370000
24.000000	35.000000	1.382491	1.370000
25.000000	31.000000	1.382915	1.370000
25.000000	35.000000	1.386870	1.370000
26.000000	31.000000	1.379682	1.370000
28.000000	33.000000	1.424524	1.370000
29.000000	33.000000	1.427126	1.370000
31.000000	33.000000	1.433854	1.370000
32.000000	33.000000	1.395065	1.370000
38.000000	42.000000	1.467112	1.370000
40.000000	42.000000	1.393966	1.370000
41.000000	42.000000	1.422261	1.370000
42.000000	47.000000	1.390280	1.370000
