0.000000	3.000000	1.337730	1.329500
0.000000	5.000000	1.399668	1.329500
3.000000	6.000000	1.365528	1.329500
3.000000	8.000000	1.378555	1.329500
3.000000	11.000000	1.365528	1.329500
5.000000	6.000000	1.402351	1.329500
5.000000	7.000000	1.439468	1.329500
5.000000	8.000000	1.445884	1.329500
5.000000	9.000000	1.387994	1.329500
5.000000	10.000000	1.371575	1.329500
5.000000	11.000000	1.402351	1.329500
13.000000	15.000000	1.331529	1.329500
13.000000	21.000000	1.332042	1.329500
13.000000	23.000000	1.349312	1.329500
15.000000	21.000000	1.334707	1.329500
16.000000	21.000000	1.347506	1.329500
17.000000	21.000000	1.340924	1.329500
24.000000	31.000000	1.373525	1.329500
25.000000	31.000000	1.355942	1.329500
26.000000	31.000000	1.335473	1.329500
28.000000	33.000000	1.369481	1.329500
29.000000	33.000000	1.348813	1.329500
31.000000	33.000000	1.397060	1.329500
32.000000	33.000000	1.366924	1.329500
36.000000	38.000000	1.340410	1.329500
37.000000	38.000000	1.338377	1.329500
38.000000	42.000000	1.378332	1.329500
41.000000	42.000000	1.337601	1.329500
