0.000000	1.000000	1.024305	1.360000
0.000000	2.000000	1.026368	1.360000
0.000000	3.000000	1.264853	1.360000
0.000000	4.000000	1.170475	1.360000
0.000000	5.000000	1.360769	1.360000
0.000000	6.000000	1.213725	1.360000
0.000000	7.000000	1.238197	1.360000
0.000000	8.000000	1.294720	1.360000
0.000000	9.000000	1.197827	1.360000
0.000000	10.000000	1.293280	1.360000
0.000000	11.000000	1.213725	1.360000
1.000000	2.000000	0.630298	1.360000
1.000000	3.000000	1.082812	1.360000
1.000000	4.000000	0.852624	1.360000
1.000000	5.000000	1.270263	1.360000
1.000000	6.000000	1.146098	1.360000
1.000000	7.000000	1.113164	1.360000
1.000000	8.000000	1.220497	1.360000
1.000000	9.000000	1.085057	1.360000
1.000000	10.000000	1.155460	1.360000
1.000000	11.000000	1.146098	1.360000
2.000000	3.000000	1.130077	1.360000
2.000000	4.000000	0.950786	1.360000
2.000000	5.000000	1.266822	1.360000
2.000000	6.000000	1.156970	1.360000
2.000000	7.000000	1.217045	1.360000
2.000000	8.000000	1.219948	1.360000
2.000000	9.000000	1.141751	1.360000
2.000000	10.000000	1.208680	1.360000
2.000000	11.000000	1.156970	1.360000
3.000000	4.000000	0.810157	1.360000
3.000000	5.000000	1.208196	1.360000
3.000000	6.000000	1.357360	1.360000
3.000000	7.000000	1.215876	1.360000
3.000000	8.000000	1.342596	1.360000
3.000000	9.000000	1.234878	1.360000
3.000000	10.000000	1.217960	1.360000
3.000000	11.000000	1.357360	1.360000
4.000000	5.000000	1.193307	1.360000
4.000000	6.000000	1.238083	1.360000
4.000000	7.000000	1.130865	1.360000
4.000000	8.000000	1.259739	1.360000
4.000000	9.000000	1.124230	1.360000
4.000000	10.000000	1.162850	1.360000
4.000000	11.000000	1.238083	1.360000
5.000000	6.000000	1.421331	1.360000
5.000000	7.000000	1.414482	1.360000
5.000000	8.000000	1.440544	1.360000
5.000000	9.000000	1.379664	1.360000
5.000000	10.000000	1.354318	1.360000
5.000000	11.000000	1.421331	1.360000
6.000000	7.000000	1.117844	1.360000
6.000000	8.000000	1.068924	1.360000
6.000000	9.000000	1.079150	1.360000
6.000000	10.000000	1.181712	1.360000
6.000000	11.000000	0.000000	1.360000
7.000000	8.000000	0.995380	1.360000
7.000000	9.000000	0.745212	1.360000
7.000000	10.000000	0.975461	1.360000
7.000000	11.000000	1.117844	1.360000
8.000000	9.000000	0.767233	1.360000
8.000000	10.000000	0.843466	1.360000
8.000000	11.000000	1.068924	1.360000
9.000000	10.000000	0.814924	1.360000
9.000000	11.000000	1.079150	1.360000
10.000000	11.000000	1.181712	1.360000
12.000000	13.000000	0.915328	1.360000
12.000000	14.000000	1.050061	1.360000
12.000000	15.000000	1.172135	1.360000
12.000000	16.000000	1.113775	1.360000
12.000000	17.000000	0.999162	1.360000
12.000000	18.000000	1.291248	1.360000
12.000000	19.000000	1.192111	1.360000
12.000000	20.000000	1.268570	1.360000
12.000000	21.000000	1.312928	1.360000
12.000000	22.000000	1.191073	1.360000
12.000000	23.000000	1.267554	1.360000
13.000000	14.000000	1.027943	1.360000
13.000000	15.000000	1.235628	1.360000
13.000000	16.000000	1.255008	1.360000
13.000000	17.000000	1.218318	1.360000
13.000000	18.000000	1.279747	1.360000
13.000000	19.000000	1.217960	1.360000
13.000000	20.000000	1.266318	1.360000
13.000000	21.000000	1.315893	1.360000
13.000000	22.000000	1.244099	1.360000
13.000000	23.000000	1.303850	1.360000
14.000000	15.000000	1.037062	1.360000
14.000000	16.000000	1.141264	1.360000
14.000000	17.000000	1.016035	1.360000
14.000000	18.000000	1.074140	1.360000
14.000000	19.000000	1.064522	1.360000
14.000000	20.000000	1.096630	1.360000
14.000000	21.000000	1.150993	1.360000
14.000000	22.000000	0.912843	1.360000
14.000000	23.000000	1.114003	1.360000
15.000000	16.000000	0.895595	1.360000
15.000000	17.000000	0.869373	1.360000
15.000000	18.000000	1.109044	1.360000
15.000000	19.000000	1.049071	1.360000
15.000000	20.000000	1.208785	1.360000
15.000000	21.000000	1.283872	1.360000
15.000000	22.000000	0.997987	1.360000
15.000000	23.000000	1.176504	1.360000
16.000000	17.000000	0.621257	1.360000
16.000000	18.000000	1.310308	1.360000
16.000000	19.000000	1.215089	1.360000
16.000000	20.000000	1.339542	1.360000
16.000000	21.000000	1.324894	1.360000
16.000000	22.000000	1.095757	1.360000
16.000000	23.000000	1.212527	1.360000
17.000000	18.000000	1.285646	1.360000
17.000000	19.000000	1.182836	1.360000
17.000000	20.000000	1.310729	1.360000
17.000000	21.000000	1.304303	1.360000
17.000000	22.000000	1.058046	1.360000
17.000000	23.000000	1.214999	1.360000
18.000000	19.000000	0.788663	1.360000
18.000000	20.000000	0.869897	1.360000
18.000000	21.000000	1.116570	1.360000
18.000000	22.000000	0.891755	1.360000
18.000000	23.000000	1.064102	1.360000
19.000000	20.000000	0.833863	1.360000
19.000000	21.000000	1.171046	1.360000
19.000000	22.000000	0.827189	1.360000
19.000000	23.000000	1.008635	1.360000
20.000000	21.000000	0.979848	1.360000
20.000000	22.000000	0.921771	1.360000
20.000000	23.000000	0.917651	1.360000
21.000000	22.000000	1.036349	1.360000
21.000000	23.000000	0.880972	1.360000
22.000000	23.000000	0.813897	1.360000
24.000000	25.000000	0.411769	1.360000
24.000000	26.000000	0.561890	1.360000
24.000000	27.000000	0.588400	1.360000
24.000000	28.000000	0.837607	1.360000
24.000000	29.000000	0.829814	1.360000
24.000000	30.000000	1.234847	1.360000
24.000000	31.000000	1.291169	1.360000
24.000000	32.000000	1.252819	1.360000
24.000000	33.000000	1.214780	1.360000
24.000000	34.000000	1.244117	1.360000
24.000000	35.000000	1.247406	1.360000
25.000000	26.000000	0.486804	1.360000
25.000000	27.000000	0.584052	1.360000
25.000000	28.000000	0.820329	1.360000
25.000000	29.000000	0.802230	1.360000
25.000000	30.000000	1.234090	1.360000
25.000000	31.000000	1.284382	1.360000
25.000000	32.000000	1.259442	1.360000
25.000000	33.000000	1.225724	1.360000
25.000000	34.000000	1.237470	1.360000
25.000000	35.000000	1.258219	1.360000
26.000000	27.000000	0.503175	1.360000
26.000000	28.000000	0.750642	1.360000
26.000000	29.000000	0.801931	1.360000
26.000000	30.000000	1.207715	1.360000
26.000000	31.000000	1.257398	1.360000
26.000000	32.000000	1.230200	1.360000
26.000000	33.000000	1.217097	1.360000
26.000000	34.000000	1.217018	1.360000
26.000000	35.000000	1.214100	1.360000
27.000000	28.000000	0.688877	1.360000
27.000000	29.000000	0.728488	1.360000
27.000000	30.000000	1.190200	1.360000
27.000000	31.000000	1.260770	1.360000
27.000000	32.000000	1.228046	1.360000
27.000000	33.000000	1.216602	1.360000
27.000000	34.000000	1.225386	1.360000
27.000000	35.000000	1.195576	1.360000
28.000000	29.000000	0.501485	1.360000
28.000000	30.000000	1.129737	1.360000
28.000000	31.000000	1.206500	1.360000
28.000000	32.000000	1.152355	1.360000
28.000000	33.000000	1.266733	1.360000
28.000000	34.000000	1.134021	1.360000
28.000000	35.000000	1.167419	1.360000
29.000000	30.000000	1.157985	1.360000
29.000000	31.000000	1.212663	1.360000
29.000000	32.000000	1.169594	1.360000
29.000000	33.000000	1.272118	1.360000
29.000000	34.000000	1.158759	1.360000
29.000000	35.000000	1.191077	1.360000
30.000000	31.000000	0.807287	1.360000
30.000000	32.000000	0.600812	1.360000
30.000000	33.000000	1.251106	1.360000
30.000000	34.000000	0.646712	1.360000
30.000000	35.000000	0.610559	1.360000
31.000000	32.000000	0.759241	1.360000
31.000000	33.000000	1.314469	1.360000
31.000000	34.000000	0.828802	1.360000
