0.000000	12.000000	1.405650	1.360000
0.000000	13.000000	1.368914	1.360000
0.000000	14.000000	1.393136	1.360000
0.000000	15.000000	1.391199	1.360000
0.000000	16.000000	1.381542	1.360000
0.000000	17.000000	1.386798	1.360000
0.000000	18.000000	1.462631	1.360000
0.000000	19.000000	1.416623	1.360000
0.000000	20.000000	1.464564	1.360000
0.000000	21.000000	1.477216	1.360000
0.000000	22.000000	1.445900	1.360000
0.000000	23.000000	1.456849	1.360000
0.000000	24.000000	1.464378	1.360000
0.000000	25.000000	1.491352	1.360000
0.000000	26.000000	1.482823	1.360000
0.000000	27.000000	1.494196	1.360000
0.000000	28.000000	1.547509	1.360000
0.000000	29.000000	1.519364	1.360000
0.000000	30.000000	1.505626	1.360000
0.000000	31.000000	1.469694	1.360000
0.000000	32.000000	1.491770	1.360000
0.000000	33.000000	1.435459	1.360000
0.000000	34.000000	1.477104	1.360000
0.000000	35.000000	1.505675	1.360000
0.000000	36.000000	1.453787	1.360000
0.000000	37.000000	1.454677	1.360000
0.000000	38.000000	1.361653	1.360000
0.000000	39.000000	1.414426	1.360000
0.000000	40.000000	1.380449	1.360000
0.000000	41.000000	1.391965	1.360000
0.000000	42.000000	1.463208	1.360000
0.000000	43.000000	1.447339	1.360000
0.000000	44.000000	1.439828	1.360000
0.000000	45.000000	1.428391	1.360000
0.000000	46.000000	1.451557	1.360000
0.000000	47.000000	1.404447	1.360000
1.000000	12.000000	1.400623	1.360000
1.000000	13.000000	1.365575	1.360000
1.000000	14.000000	1.339426	1.360000
1.000000	15.000000	1.378637	1.360000
1.000000	16.000000	1.351208	1.360000
1.000000	17.000000	1.382917	1.360000
1.000000	18.000000	1.393405	1.360000
1.000000	19.000000	1.394510	1.360000
1.000000	20.000000	1.418510	1.360000
1.000000	21.000000	1.425143	1.360000
1.000000	22.000000	1.365720	1.360000
1.000000	23.000000	1.386508	1.360000
1.000000	24.000000	1.447902	1.360000
1.000000	25.000000	1.461496	1.360000
1.000000	26.000000	1.456616	1.360000
1.000000	27.000000	1.470469	1.360000
1.000000	28.000000	1.501765	1.360000
1.000000	29.000000	1.487848	1.360000
1.000000	30.000000	1.481072	1.360000
1.000000	31.000000	1.448612	1.360000
1.000000	32.000000	1.471921	1.360000
1.000000	33.000000	1.417878	1.360000
1.000000	34.000000	1.460693	1.360000
1.000000	35.000000	1.494946	1.360000
1.000000	36.000000	1.511689	1.360000
1.000000	37.000000	1.499423	1.360000
1.000000	38.000000	1.445033	1.360000
1.000000	39.000000	1.457008	1.360000
1.000000	40.000000	1.437671	1.360000
1.000000	41.000000	1.457994	1.360000
1.000000	42.000000	1.474086	1.360000
1.000000	43.000000	1.453910	1.360000
1.000000	44.000000	1.459492	1.360000
1.000000	45.000000	1.435099	1.360000
1.000000	46.000000	1.452763	1.360000
1.000000	47.000000	1.442604	1.360000
2.000000	12.000000	1.397088	1.360000
2.000000	13.000000	1.371380	1.360000
2.000000	14.000000	1.346372	1.360000
2.000000	15.000000	1.366751	1.360000
2.000000	16.000000	1.369566	1.360000
2.000000	17.000000	1.391824	1.360000
2.000000	18.000000	1.384432	1.360000
2.000000	19.000000	1.379778	1.360000
2.000000	20.000000	1.388997	1.360000
2.000000	21.000000	1.400405	1.360000
2.000000	22.000000	1.351615	1.360000
2.000000	23.000000	1.375497	1.360000
2.000000	24.000000	1.431727	1.360000
2.000000	25.000000	1.451197	1.360000
2.000000	26.000000	1.444766	1.360000
2.000000	27.000000	1.459334	1.360000
2.000000	28.000000	1.501891	1.360000
2.000000	29.000000	1.487980	1.360000
2.000000	30.000000	1.499580	1.360000
2.000000	31.000000	1.451173	1.360000
2.000000	32.000000	1.480576	1.360000
2.000000	33.000000	1.402600	1.360000
2.000000	34.000000	1.473274	1.360000
2.000000	35.000000	1.503005	1.360000
2.000000	36.000000	1.524499	1.360000
2.000000	37.000000	1.493550	1.360000
2.000000	38.000000	1.418750	1.360000
2.000000	39.000000	1.440847	1.360000
2.000000	40.000000	1.431505	1.360000
2.000000	41.000000	1.442951	1.360000
2.000000	42.000000	1.488431	1.360000
2.000000	43.000000	1.446521	1.360000
2.000000	44.000000	1.434822	1.360000
2.000000	45.000000	1.429821	1.360000
2.000000	46.000000	1.427493	1.360000
2.000000	47.000000	1.420620	1.360000
3.000000	12.000000	1.456901	1.360000
3.000000	13.000000	1.411794	1.360000
3.000000	14.000000	1.389342	1.360000
3.000000	15.000000	1.407410	1.360000
3.000000	16.000000	1.421306	1.360000
3.000000	17.000000	1.421607	1.360000
3.000000	18.000000	1.442036	1.360000
3.000000	19.000000	1.438976	1.360000
3.000000	20.000000	1.434613	1.360000
3.000000	21.000000	1.423743	1.360000
3.000000	22.000000	1.414727	1.360000
3.000000	23.000000	1.396141	1.360000
3.000000	24.000000	1.511141	1.360000
3.000000	25.000000	1.524395	1.360000
3.000000	26.000000	1.553598	1.360000
3.000000	27.000000	1.548247	1.360000
3.000000	28.000000	1.539769	1.360000
3.000000	29.000000	1.514431	1.360000
3.000000	30.000000	1.530600	1.360000
3.000000	31.000000	1.496903	1.360000
3.000000	32.000000	1.519130	1.360000
