0.000000	12.000000	0.893470	0.792300
0.000000	13.000000	0.865790	0.792300
0.000000	14.000000	0.855748	0.792300
0.000000	15.000000	0.862040	0.792300
0.000000	16.000000	0.855858	0.792300
0.000000	17.000000	0.885882	0.792300
0.000000	18.000000	0.881592	0.792300
0.000000	19.000000	0.854887	0.792300
0.000000	20.000000	0.896120	0.792300
0.000000	21.000000	0.862608	0.792300
0.000000	22.000000	0.873007	0.792300
0.000000	23.000000	0.875750	0.792300
0.000000	24.000000	0.924007	0.792300
0.000000	25.000000	0.933355	0.792300
0.000000	26.000000	0.935772	0.792300
0.000000	27.000000	0.941116	0.792300
0.000000	28.000000	0.954682	0.792300
0.000000	29.000000	0.931112	0.792300
0.000000	30.000000	0.932736	0.792300
0.000000	31.000000	0.914995	0.792300
0.000000	32.000000	0.913830	0.792300
0.000000	33.000000	0.907675	0.792300
0.000000	34.000000	0.903430	0.792300
0.000000	35.000000	0.935767	0.792300
0.000000	36.000000	0.927394	0.792300
0.000000	37.000000	0.918351	0.792300
0.000000	38.000000	0.873249	0.792300
0.000000	39.000000	0.900060	0.792300
0.000000	40.000000	0.888683	0.792300
0.000000	41.000000	0.894017	0.792300
0.000000	42.000000	0.927541	0.792300
0.000000	43.000000	0.903420	0.792300
0.000000	44.000000	0.892837	0.792300
0.000000	45.000000	0.892222	0.792300
0.000000	46.000000	0.893857	0.792300
0.000000	47.000000	0.868319	0.792300
1.000000	12.000000	0.871483	0.792300
1.000000	13.000000	0.848987	0.792300
1.000000	14.000000	0.816897	0.792300
1.000000	15.000000	0.826761	0.792300
1.000000	16.000000	0.830881	0.792300
1.000000	17.000000	0.854844	0.792300
1.000000	18.000000	0.834855	0.792300
1.000000	19.000000	0.832886	0.792300
1.000000	20.000000	0.846336	0.792300
1.000000	21.000000	0.805131	0.792300
1.000000	22.000000	0.814575	0.792300
1.000000	23.000000	0.810705	0.792300
1.000000	24.000000	0.856226	0.792300
1.000000	25.000000	0.860985	0.792300
1.000000	26.000000	0.852390	0.792300
1.000000	27.000000	0.865341	0.792300
1.000000	28.000000	0.880080	0.792300
1.000000	29.000000	0.852943	0.792300
1.000000	30.000000	0.877445	0.792300
1.000000	31.000000	0.876662	0.792300
1.000000	32.000000	0.863515	0.792300
1.000000	33.000000	0.844460	0.792300
1.000000	34.000000	0.866686	0.792300
1.000000	35.000000	0.891718	0.792300
1.000000	36.000000	0.919584	0.792300
1.000000	37.000000	0.903753	0.792300
1.000000	38.000000	0.878415	0.792300
1.000000	39.000000	0.898685	0.792300
1.000000	40.000000	0.889301	0.792300
1.000000	41.000000	0.891751	0.792300
1.000000	42.000000	0.918544	0.792300
1.000000	43.000000	0.885988	0.792300
1.000000	44.000000	0.882251	0.792300
1.000000	45.000000	0.880817	0.792300
1.000000	46.000000	0.884994	0.792300
1.000000	47.000000	0.859032	0.792300
2.000000	12.000000	0.878292	0.792300
2.000000	13.000000	0.859815	0.792300
2.000000	14.000000	0.809989	0.792300
2.000000	15.000000	0.829126	0.792300
2.000000	16.000000	0.852425	0.792300
2.000000	17.000000	0.866101	0.792300
2.000000	18.000000	0.816618	0.792300
2.000000	19.000000	0.824845	0.792300
2.000000	20.000000	0.825014	0.792300
2.000000	21.000000	0.795811	0.792300
2.000000	22.000000	0.827496	0.792300
2.000000	23.000000	0.804592	0.792300
2.000000	24.000000	0.860786	0.792300
2.000000	25.000000	0.858756	0.792300
2.000000	26.000000	0.882784	0.792300
2.000000	27.000000	0.885431	0.792300
2.000000	28.000000	0.892302	0.792300
2.000000	29.000000	0.869866	0.792300
2.000000	30.000000	0.911781	0.792300
2.000000	31.000000	0.907033	0.792300
2.000000	32.000000	0.897829	0.792300
2.000000	33.000000	0.853750	0.792300
2.000000	34.000000	0.885840	0.792300
2.000000	35.000000	0.919276	0.792300
2.000000	36.000000	0.932703	0.792300
2.000000	37.000000	0.915067	0.792300
2.000000	38.000000	0.871858	0.792300
2.000000	39.000000	0.915303	0.792300
2.000000	40.000000	0.897751	0.792300
2.000000	41.000000	0.895291	0.792300
2.000000	42.000000	0.954550	0.792300
2.000000	43.000000	0.902963	0.792300
2.000000	44.000000	0.887461	0.792300
2.000000	45.000000	0.900590	0.792300
2.000000	46.000000	0.907533	0.792300
2.000000	47.000000	0.870496	0.792300
3.000000	12.000000	0.939124	0.792300
3.000000	13.000000	0.921598	0.792300
3.000000	14.000000	0.876246	0.792300
3.000000	15.000000	0.912423	0.792300
3.000000	16.000000	0.925386	0.792300
3.000000	17.000000	0.928759	0.792300
3.000000	18.000000	0.873718	0.792300
3.000000	19.000000	0.892480	0.792300
3.000000	20.000000	0.860618	0.792300
3.000000	21.000000	0.820650	0.792300
3.000000	22.000000	0.860723	0.792300
3.000000	23.000000	0.845000	0.792300
3.000000	24.000000	0.904013	0.792300
3.000000	25.000000	0.919402	0.792300
3.000000	26.000000	0.949760	0.792300
3.000000	27.000000	0.928066	0.792300
3.000000	28.000000	0.932690	0.792300
3.000000	29.000000	0.910893	0.792300
3.000000	30.000000	0.927718	0.792300
3.000000	31.000000	0.932245	0.792300
3.000000	32.000000	0.912280	0.792300
3.000000	33.000000	0.911478	0.792300
3.000000	34.000000	0.914880	0.792300
3.000000	35.000000	0.912612	0.792300
3.000000	36.000000	0.978605	0.792300
3.000000	37.000000	0.981116	0.792300
3.000000	38.000000	0.947017	0.792300
3.000000	39.000000	0.947920	0.792300
3.000000	40.000000	0.918880	0.792300
3.000000	41.000000	0.941386	0.792300
3.000000	42.000000	0.981235	0.792300
3.000000	43.000000	0.948441	0.792300
3.000000	44.000000	0.934891	0.792300
3.000000	45.000000	0.950259	0.792300
3.000000	46.000000	0.949542	0.792300
3.000000	47.000000	0.923804	0.792300
4.000000	12.000000	0.874059	0.792300
4.000000	13.000000	0.872890	0.792300
4.000000	14.000000	0.848300	0.792300
4.000000	15.000000	0.867175	0.792300
4.000000	16.000000	0.867232	0.792300
4.000000	17.000000	0.871751	0.792300
4.000000	18.000000	0.864289	0.792300
4.000000	19.000000	0.852346	0.792300
4.000000	20.000000	0.860370	0.792300
4.000000	21.000000	0.827883	0.792300
4.000000	22.000000	0.840808	0.792300
4.000000	23.000000	0.829093	0.792300
4.000000	24.000000	0.897612	0.792300
4.000000	25.000000	0.906716	0.792300
4.000000	26.000000	0.909869	0.792300
4.000000	27.000000	0.904542	0.792300
4.000000	28.000000	0.921040	0.792300
4.000000	29.000000	0.906257	0.792300
4.000000	30.000000	0.907948	0.792300
4.000000	31.000000	0.916054	0.792300
4.000000	32.000000	0.896279	0.792300
4.000000	33.000000	0.892579	0.792300
4.000000	34.000000	0.910449	0.792300
4.000000	35.000000	0.912459	0.792300
4.000000	36.000000	0.929036	0.792300
4.000000	37.000000	0.923691	0.792300
4.000000	38.000000	0.906440	0.792300
4.000000	39.000000	0.921005	0.792300
4.000000	40.000000	0.896719	0.792300
4.000000	41.000000	0.919649	0.792300
4.000000	42.000000	0.954192	0.792300
4.000000	43.000000	0.921856	0.792300
4.000000	44.000000	0.897789	0.792300
4.000000	45.000000	0.901263	0.792300
4.000000	46.000000	0.919065	0.792300
4.000000	47.000000	0.874419	0.792300
5.000000	12.000000	0.911272	0.792300
5.000000	13.000000	0.885246	0.792300
5.000000	14.000000	0.848931	0.792300
5.000000	15.000000	0.868369	0.792300
5.000000	16.000000	0.882517	0.792300
5.000000	17.000000	0.882961	0.792300
5.000000	18.000000	0.835853	0.792300
5.000000	19.000000	0.870753	0.792300
5.000000	20.000000	0.849477	0.792300
5.000000	21.000000	0.786075	0.792300
5.000000	22.000000	0.821715	0.792300
5.000000	23.000000	0.794646	0.792300
5.000000	24.000000	0.874806	0.792300
5.000000	25.000000	0.879412	0.792300
5.000000	26.000000	0.894036	0.792300
5.000000	27.000000	0.899793	0.792300
5.000000	28.000000	0.884166	0.792300
5.000000	29.000000	0.873125	0.792300
5.000000	30.000000	0.860629	0.792300
5.000000	31.000000	0.864315	0.792300
5.000000	32.000000	0.869279	0.792300
5.000000	33.000000	0.854972	0.792300
5.000000	34.000000	0.868819	0.792300
5.000000	35.000000	0.860618	0.792300
5.000000	36.000000	0.969103	0.792300
5.000000	37.000000	0.950685	0.792300
5.000000	38.000000	0.922587	0.792300
5.000000	39.000000	0.931910	0.792300
5.000000	40.000000	0.912951	0.792300
5.000000	41.000000	0.925720	0.792300
5.000000	42.000000	0.938798	0.792300
5.000000	43.000000	0.916885	0.792300
5.000000	44.000000	0.906639	0.792300
5.000000	45.000000	0.912310	0.792300
5.000000	46.000000	0.905431	0.792300
5.000000	47.000000	0.901978	0.792300
6.000000	12.000000	0.840246	0.792300
6.000000	13.000000	0.842875	0.792300
6.000000	14.000000	0.837508	0.792300
6.000000	15.000000	0.835012	0.792300
6.000000	16.000000	0.818206	0.792300
6.000000	17.000000	0.845179	0.792300
6.000000	18.000000	0.844085	0.792300
6.000000	19.000000	0.836598	0.792300
6.000000	20.000000	0.879579	0.792300
6.000000	21.000000	0.850331	0.792300
6.000000	22.000000	0.822270	0.792300
6.000000	23.000000	0.852937	0.792300
6.000000	24.000000	0.851635	0.792300
6.000000	25.000000	0.853460	0.792300
6.000000	26.000000	0.883689	0.792300
6.000000	27.000000	0.881423	0.792300
6.000000	28.000000	0.878725	0.792300
6.000000	29.000000	0.868659	0.792300
6.000000	30.000000	0.883965	0.792300
6.000000	31.000000	0.905272	0.792300
6.000000	32.000000	0.874401	0.792300
6.000000	33.000000	0.874743	0.792300
6.000000	34.000000	0.892587	0.792300
6.000000	35.000000	0.909443	0.792300
6.000000	36.000000	0.873666	0.792300
6.000000	37.000000	0.869334	0.792300
6.000000	38.000000	0.833430	0.792300
6.000000	39.000000	0.871055	0.792300
6.000000	40.000000	0.842525	0.792300
6.000000	41.000000	0.842258	0.792300
6.000000	42.000000	0.920500	0.792300
6.000000	43.000000	0.872195	0.792300
6.000000	44.000000	0.868530	0.792300
6.000000	45.000000	0.846896	0.792300
6.000000	46.000000	0.878348	0.792300
6.000000	47.000000	0.828142	0.792300
7.000000	12.000000	0.853740	0.792300
7.000000	13.000000	0.832087	0.792300
7.000000	14.000000	0.836216	0.792300
7.000000	15.000000	0.876117	0.792300
7.000000	16.000000	0.825613	0.792300
7.000000	17.000000	0.827493	0.792300
7.000000	18.000000	0.881108	0.792300
7.000000	19.000000	0.861098	0.792300
7.000000	20.000000	0.908942	0.792300
7.000000	21.000000	0.874688	0.792300
7.000000	22.000000	0.870835	0.792300
7.000000	23.000000	0.848044	0.792300
7.000000	24.000000	0.852904	0.792300
7.000000	25.000000	0.851531	0.792300
7.000000	26.000000	0.859679	0.792300
7.000000	27.000000	0.857247	0.792300
7.000000	28.000000	0.857230	0.792300
7.000000	29.000000	0.844939	0.792300
7.000000	30.000000	0.895540	0.792300
7.000000	31.000000	0.892212	0.792300
7.000000	32.000000	0.850021	0.792300
7.000000	33.000000	0.874680	0.792300
7.000000	34.000000	0.865784	0.792300
7.000000	35.000000	0.879086	0.792300
7.000000	36.000000	0.895746	0.792300
7.000000	37.000000	0.887276	0.792300
7.000000	38.000000	0.858466	0.792300
7.000000	39.000000	0.897049	0.792300
7.000000	40.000000	0.876182	0.792300
7.000000	41.000000	0.886402	0.792300
7.000000	42.000000	0.910468	0.792300
7.000000	43.000000	0.875905	0.792300
7.000000	44.000000	0.873724	0.792300
7.000000	45.000000	0.859188	0.792300
7.000000	46.000000	0.873550	0.792300
7.000000	47.000000	0.853338	0.792300
8.000000	12.000000	0.849908	0.792300
8.000000	13.000000	0.830538	0.792300
8.000000	14.000000	0.828626	0.792300
8.000000	15.000000	0.844397	0.792300
8.000000	16.000000	0.835944	0.792300
8.000000	17.000000	0.837515	0.792300
8.000000	18.000000	0.851142	0.792300
8.000000	19.000000	0.828781	0.792300
8.000000	20.000000	0.889171	0.792300
8.000000	21.000000	0.882189	0.792300
8.000000	22.000000	0.835377	0.792300
8.000000	23.000000	0.854609	0.792300
8.000000	24.000000	0.844871	0.792300
8.000000	25.000000	0.852865	0.792300
8.000000	26.000000	0.852241	0.792300
8.000000	27.000000	0.844097	0.792300
8.000000	28.000000	0.860994	0.792300
8.000000	29.000000	0.841498	0.792300
8.000000	30.000000	0.883145	0.792300
8.000000	31.000000	0.891158	0.792300
8.000000	32.000000	0.869774	0.792300
8.000000	33.000000	0.878218	0.792300
8.000000	34.000000	0.867380	0.792300
8.000000	35.000000	0.876214	0.792300
8.000000	36.000000	0.881175	0.792300
8.000000	37.000000	0.874259	0.792300
8.000000	38.000000	0.879763	0.792300
8.000000	39.000000	0.883040	0.792300
8.000000	40.000000	0.878145	0.792300
8.000000	41.000000	0.877579	0.792300
8.000000	42.000000	0.896107	0.792300
8.000000	43.000000	0.882182	0.792300
8.000000	44.000000	0.884853	0.792300
8.000000	45.000000	0.854803	0.792300
8.000000	46.000000	0.857315	0.792300
8.000000	47.000000	0.860193	0.792300
9.000000	12.000000	0.841578	0.792300
9.000000	13.000000	0.821294	0.792300
9.000000	14.000000	0.810139	0.792300
9.000000	15.000000	0.837660	0.792300
9.000000	16.000000	0.802915	0.792300
9.000000	17.000000	0.810732	0.792300
9.000000	18.000000	0.860448	0.792300
9.000000	19.000000	0.828685	0.792300
9.000000	20.000000	0.870371	0.792300
9.000000	21.000000	0.850740	0.792300
9.000000	22.000000	0.833089	0.792300
9.000000	23.000000	0.826817	0.792300
9.000000	24.000000	0.847098	0.792300
9.000000	25.000000	0.842071	0.792300
9.000000	26.000000	0.843728	0.792300
9.000000	27.000000	0.854422	0.792300
9.000000	28.000000	0.853653	0.792300
9.000000	29.000000	0.846758	0.792300
9.000000	30.000000	0.888185	0.792300
9.000000	31.000000	0.881318	0.792300
9.000000	32.000000	0.867661	0.792300
9.000000	33.000000	0.869384	0.792300
9.000000	34.000000	0.878800	0.792300
9.000000	35.000000	0.884849	0.792300
9.000000	36.000000	0.869974	0.792300
9.000000	37.000000	0.872222	0.792300
9.000000	38.000000	0.853531	0.792300
9.000000	39.000000	0.868573	0.792300
9.000000	40.000000	0.852623	0.792300
9.000000	41.000000	0.869897	0.792300
9.000000	42.000000	0.886713	0.792300
9.000000	43.000000	0.859388	0.792300
9.000000	44.000000	0.856090	0.792300
9.000000	45.000000	0.854242	0.792300
9.000000	46.000000	0.849004	0.792300
9.000000	47.000000	0.851560	0.792300
10.000000	12.000000	0.832679	0.792300
10.000000	13.000000	0.826703	0.792300
10.000000	14.000000	0.799172	0.792300
10.000000	15.000000	0.845871	0.792300
10.000000	16.000000	0.829750	0.792300
10.000000	17.000000	0.826704	0.792300
10.000000	18.000000	0.824135	0.792300
10.000000	19.000000	0.801220	0.792300
10.000000	20.000000	0.827845	0.792300
10.000000	21.000000	0.812872	0.792300
10.000000	22.000000	0.810274	0.792300
10.000000	23.000000	0.792314	0.792300
10.000000	24.000000	0.835741	0.792300
10.000000	25.000000	0.836850	0.792300
10.000000	26.000000	0.861469	0.792300
10.000000	27.000000	0.844220	0.792300
10.000000	28.000000	0.830913	0.792300
10.000000	29.000000	0.819974	0.792300
10.000000	30.000000	0.845430	0.792300
10.000000	31.000000	0.856244	0.792300
10.000000	32.000000	0.846016	0.792300
10.000000	33.000000	0.813707	0.792300
10.000000	34.000000	0.834030	0.792300
10.000000	35.000000	0.840412	0.792300
10.000000	36.000000	0.881056	0.792300
10.000000	37.000000	0.867802	0.792300
10.000000	38.000000	0.861629	0.792300
10.000000	39.000000	0.886365	0.792300
10.000000	40.000000	0.868101	0.792300
10.000000	41.000000	0.869345	0.792300
10.000000	42.000000	0.905177	0.792300
10.000000	43.000000	0.875671	0.792300
10.000000	44.000000	0.864826	0.792300
10.000000	45.000000	0.846541	0.792300
10.000000	46.000000	0.853735	0.792300
10.000000	47.000000	0.854465	0.792300
11.000000	12.000000	0.840246	0.792300
11.000000	13.000000	0.842875	0.792300
11.000000	14.000000	0.837508	0.792300
11.000000	15.000000	0.835012	0.792300
11.000000	16.000000	0.818206	0.792300
11.000000	17.000000	0.845179	0.792300
11.000000	18.000000	0.844085	0.792300
11.000000	19.000000	0.836598	0.792300
11.000000	20.000000	0.879579	0.792300
11.000000	21.000000	0.850331	0.792300
11.000000	22.000000	0.822270	0.792300
11.000000	23.000000	0.852937	0.792300
11.000000	24.000000	0.851635	0.792300
11.000000	25.000000	0.853460	0.792300
11.000000	26.000000	0.883689	0.792300
11.000000	27.000000	0.881423	0.792300
11.000000	28.000000	0.878725	0.792300
11.000000	29.000000	0.868659	0.792300
